"V1" "V2" "V3" "V4" "V5"
"3194" 0.18803685334277 0.180020396151589 0.258524811490613 0.179741575340035 0.193676363674993
"3195" 0.175310766463794 0.194680529362275 0.183690736774788 0.216094973872198 0.230222993526945
"3196" 0.189927912517711 0.21518802248931 0.209457239279789 0.207792708049149 0.177634117664041
"3197" 0.17182070190222 0.196803349902945 0.205818068177865 0.250909413592472 0.174648466424498
"3198" 0.182872089545103 0.20355080699863 0.206432442451429 0.227596481131002 0.179548179873835
"3199" 0.187481073005105 0.207555958117275 0.201409481222722 0.214824269132145 0.188729218522753
"3200" 0.173578355638004 0.173215290622894 0.221153962287839 0.214305636658903 0.21774675479236
"3201" 0.192564032507799 0.186084915227865 0.226106334808406 0.202377627654332 0.192867089801598
"3202" 0.178945647801721 0.180888802756612 0.234539537368689 0.21639213392085 0.189233878152127
"3203" 0.192459685900025 0.195588010741117 0.191285517463656 0.217064309993259 0.203602475901943
"3204" 0.192511279293824 0.188330640834678 0.226444275204039 0.203877822801803 0.188835981865656
"3205" 0.178786876689757 0.186224397082046 0.22629857482423 0.21352002812983 0.195170123274136
"3206" 0.187179174766998 0.183357096495535 0.238823264668349 0.210159530676311 0.180480933392808
"3207" 0.202495678200683 0.192031547915876 0.225797399704385 0.195147156170103 0.184528218008954
"3208" 0.191462022712767 0.199256231313409 0.198739080247794 0.217611189095691 0.192931476630339
"3209" 0.17868856768959 0.218578849638613 0.197683518140926 0.200970819928772 0.204078244602099
"3210" 0.171057816372129 0.177831684408507 0.187611354544437 0.257787074545505 0.205712070129422
"3211" 0.164608495869078 0.185704518593823 0.245401608631403 0.216859078408752 0.187426298496943
"3212" 0.186521440446352 0.290121612950272 0.174326937074737 0.174629157652082 0.174400851876556
"3213" 0.197655083413019 0.215339099636158 0.195030093221124 0.195588136759047 0.196387586970653
"3214" 0.184790273394345 0.178663044592717 0.213456491712445 0.195444249323787 0.227645940976706
"3215" 0.199737697001014 0.185403583502467 0.227839920338064 0.189773127854511 0.197245671303944
"3216" 0.18112480087795 0.179243222893647 0.196857362606643 0.200655514817716 0.242119098804044
"3217" 0.188645327478145 0.179515500412673 0.220179925044013 0.204833621322514 0.206825625742655
"3218" 0.23676546526076 0.186918525914223 0.216209295035146 0.182132986708208 0.177973727081663
"3219" 0.182761306278686 0.182781066072478 0.20585171637712 0.220700496895965 0.207905414375751
"3220" 0.178711455390933 0.178809625434685 0.229169037072508 0.221739656719648 0.191570225382226
"3221" 0.178870815130974 0.178885196672184 0.233411011973527 0.220384655361763 0.188448320861553
"3222" 0.182498856055976 0.182460525297012 0.221525581948305 0.220716370524128 0.192798666174578
"3223" 0.175535606267102 0.179566732338436 0.198472309719905 0.230227673076667 0.216197678597889
"3224" 0.180124107093629 0.186431287505198 0.214601435101992 0.213110026668178 0.205733143631004
"3225" 0.179328331992956 0.189679759881824 0.214277943604196 0.223243229492789 0.193470735028236
"3226" 0.17476987200148 0.177039057273614 0.205394170626693 0.231156584422715 0.211640315675498
"3227" 0.195957051939717 0.194151590146576 0.193356465645895 0.193222405149562 0.22331248711825
"3228" 0.181265910247423 0.181163280052926 0.181092648959723 0.181280966062547 0.275197194677382
"3229" 0.189566433727222 0.189416054200137 0.189593388623447 0.188750410533784 0.24267371291541
"3230" 0.203092705439425 0.202840593435123 0.2157365838135 0.192559927697604 0.185770189614349
"3231" 0.18628707259211 0.188511396180518 0.22113205257053 0.196772601711374 0.207296876945468
"3232" 0.266854685242612 0.174945220204142 0.193512786076773 0.182183024763581 0.182504283712891
"3233" 0.20866099081759 0.194082376419634 0.207105557139014 0.188212478912717 0.201938596711046
"3234" 0.177525846226585 0.176999543787156 0.282549328632607 0.17750219994057 0.185423081413083
"3235" 0.168124945525078 0.16812535252081 0.177514005840351 0.183814664777513 0.302421031336249
"3236" 0.182541411331187 0.197747811162426 0.199322824205543 0.201645320826329 0.218742632474515
"3237" 0.217090974654531 0.174277256267761 0.245063340127761 0.183917440942347 0.1796509880076
"3238" 0.200488527101161 0.210528284753846 0.204236997344431 0.195425087686704 0.189321103113858
"3239" 0.180795155747171 0.185629257137754 0.196703864785439 0.236829036193684 0.200042686135952
"3240" 0.18957925276494 0.203485188300515 0.212952240896718 0.207641097257762 0.186342220780065
"3241" 0.182220595051189 0.185255896689083 0.204533548207185 0.228010995265339 0.199978964787204
"3242" 0.18266938216751 0.200828210719858 0.200838918704634 0.21538235517574 0.200281133232258
"3243" 0.194779613527834 0.181026928212972 0.202239952059909 0.211301167288467 0.210652338910818
"3244" 0.169196653889911 0.188905847510664 0.169215935798876 0.248398799160476 0.224282763640072
"3245" 0.242490642929678 0.213262712132524 0.183408386492588 0.173686679641328 0.187151578803882
"3246" 0.20285568532365 0.243852315285453 0.190186588112703 0.180839255370142 0.182266155908052
"3247" 0.310272735189871 0.200164672745724 0.167308293101353 0.159185029135276 0.163069269827776
"3248" 0.182423960184417 0.17471407097532 0.250196503528237 0.202828583725394 0.189836881586633
"3249" 0.184309339806352 0.205273394679673 0.209315652955482 0.207829744161505 0.193271868396987
"3250" 0.17694039457261 0.182837047386086 0.216122314514576 0.206757012241583 0.217343231285144
"3251" 0.185035914737575 0.19986462481026 0.205097674744074 0.211432232663501 0.198569553044591
"3252" 0.174721290332018 0.181926331897032 0.198188034656742 0.197460295108441 0.247704048005767
"3253" 0.176837427461938 0.21199250240379 0.205827831728001 0.199712664497636 0.205629573908635
"3254" 0.180291425786438 0.209409437424372 0.180292079898896 0.211320800548092 0.218686256342202
"3255" 0.181266477791128 0.193131322250741 0.210084144589291 0.21441212825286 0.201105927115981
"3256" 0.173260499637354 0.192576730385532 0.179737392970568 0.239926012757347 0.214499364249198
"3257" 0.180089217903124 0.187337188867599 0.198554014127894 0.211988419621033 0.222031159480349
"3258" 0.180397712403624 0.199813857061292 0.195360904627433 0.215317234976158 0.209110290931493
"3259" 0.178644672643185 0.213789423365093 0.190400551198663 0.222718803098421 0.194446549694637
"3260" 0.188071488177283 0.207793668966766 0.199158438286276 0.201982971888584 0.202993432681092
"3261" 0.177460701612471 0.216576242279374 0.179364323847064 0.21094692345377 0.215651808807322
"3262" 0.194669683085893 0.226621951189184 0.193873556307943 0.186996877574719 0.19783793184226
"3263" 0.17833698636029 0.231534730025533 0.199796799356157 0.195892806064379 0.194438678193641
"3264" 0.181585033272619 0.201927311789096 0.201815281889071 0.208259507001613 0.206412866047602
"3265" 0.188867734955215 0.195754432908924 0.207131724074053 0.20193708565319 0.206309022408618
"3266" 0.190861401546558 0.208872912693057 0.2052043190387 0.205412488556468 0.189648878165216
"3267" 0.176386497598506 0.196888375249014 0.226186612777008 0.211956783774167 0.188581730601306
"3268" 0.191994920729029 0.204026978059302 0.207173542706647 0.213434706350877 0.183369852154145
"3269" 0.166573340568875 0.258115929902386 0.199936361001025 0.208839386539079 0.166534981988635
"3270" 0.184228293754353 0.180981324186933 0.199372476083378 0.197911388023825 0.237506517951512
"3271" 0.187142500684357 0.184044527241673 0.212232108419047 0.196118737749376 0.220462125905547
"3272" 0.225595235980456 0.19345569410092 0.20697692227349 0.189155698515144 0.184816449129991
"3273" 0.181168992703443 0.207341262223689 0.197166211238191 0.202955968189776 0.2113675656449
"3274" 0.190904920484142 0.260450064677809 0.17136944743622 0.17368124707084 0.203594320330989
"3275" 0.187838244780876 0.216316593428767 0.18466100939073 0.202055809791657 0.20912834260797
"3276" 0.200477191537775 0.218667584907463 0.199286897416957 0.190008403263714 0.191559922874092
"3277" 0.193108775490013 0.200825578716413 0.194846950282933 0.195145571987636 0.216073123523004
"3278" 0.199636148557319 0.223732210408807 0.195337096235148 0.191312874585039 0.189981670213687
"3279" 0.181175002310346 0.224151786126452 0.210649652391476 0.196678360083204 0.187345199088521
"3280" 0.180924878600988 0.208014332548862 0.19947684765064 0.204534074818708 0.207049866380802
"3281" 0.192714470995135 0.209722024965323 0.202940597749868 0.192971172986542 0.201651733303132
"3282" 0.184255636158233 0.217502532855477 0.194471209279266 0.191991506050578 0.211779115656445
"3283" 0.197719690765836 0.220056180329571 0.197926084595123 0.194271091990283 0.190026952319187
"3284" 0.237511024811571 0.173109211972843 0.227244770624099 0.179472350876201 0.182662641715286
"3285" 0.204597727000365 0.196005678120333 0.207802821703379 0.189335109072296 0.202258664103627
"3286" 0.200633273899947 0.196484809059446 0.207624705380173 0.20393553198179 0.191321679678643
"3287" 0.167651405520554 0.16789075531787 0.177173466823985 0.190474997607952 0.296809374729639
"3288" 0.201471734411925 0.19832654526892 0.202496025643904 0.196042995290577 0.201662699384675
"3289" 0.245486068201903 0.21164000745825 0.190085791023258 0.181917496734966 0.170870636581622
"3290" 0.167726051918116 0.178087077864842 0.17188429227173 0.190055413663118 0.292247164282194
"3291" 0.196463172746318 0.215961629443564 0.213109024912061 0.186902161030194 0.187564011867863
"3292" 0.175073045499827 0.205497425786631 0.25652044255263 0.179564453546008 0.183344632614903
"3293" 0.183493923570611 0.196954138949185 0.23389226937074 0.18715414272513 0.198505525384334
"3294" 0.184602647120505 0.202388557339197 0.22169649300063 0.190917909137937 0.200394393401731
"3295" 0.219536035993334 0.172801914665933 0.183934972953391 0.237275179129517 0.186451897257825
"3296" 0.204763311121521 0.178689257449389 0.200906430918998 0.212663654936013 0.20297734557408
"3297" 0.175439570049454 0.180029184015177 0.197177894313692 0.197880794536277 0.2494725570854
"3298" 0.192077947395608 0.200182325438969 0.195914046769424 0.199832308528522 0.211993371867476
"3299" 0.181946988273611 0.2024553754962 0.208325050764198 0.203663978964968 0.203608606501023
"3300" 0.174846257493211 0.182772847767575 0.192012422503858 0.199337964597856 0.2510305076375
"3301" 0.178976018186615 0.222004833542557 0.192632684537527 0.201973114858353 0.204413348874947
"3302" 0.179444071695949 0.199075073804377 0.195709525805853 0.208117171647771 0.21765415704605
"3303" 0.18108357700957 0.192908366555668 0.196241643823686 0.188495120949526 0.241271291661551
"3304" 0.18932382273485 0.192750481772401 0.191840254350661 0.227111795102965 0.198973646039123
"3305" 0.206828954875903 0.209218664633264 0.191000406615671 0.200584210616681 0.192367763258481
"3306" 0.18596007178812 0.20215358417313 0.185377865345307 0.227914995724147 0.198593482969295
"3307" 0.185658502459618 0.204567036167863 0.229176779470647 0.191992060797395 0.188605621104477
"3308" 0.178971587941501 0.19024828704069 0.234907716258854 0.198136399181728 0.197736009577226
"3309" 0.176327952151825 0.183718824383606 0.24836025291756 0.201333714603974 0.190259255943034
"3310" 0.174445025755357 0.178145153540861 0.233628956903906 0.208012474816934 0.205768388982942
"3311" 0.176054981402972 0.183910621285741 0.226458776368241 0.212144276150319 0.201431344792727
"3312" 0.174884122789881 0.179440764733099 0.205485858757124 0.216088998974596 0.2241002547453
"3313" 0.187238065363092 0.207017589635445 0.217922060180823 0.184362490161097 0.203459794659542
"3314" 0.174340794750987 0.1877345401902 0.228548138610994 0.205155556269705 0.204220970178114
"3315" 0.178389074793692 0.199683587054146 0.222828374491622 0.199233255571813 0.199865708088728
"3316" 0.176507273308404 0.179680980420606 0.205534533163234 0.215542437439219 0.222734775668536
"3317" 0.173266056850415 0.191295995392316 0.215651355284868 0.198991399128782 0.220795193343619
"3318" 0.181232955303097 0.188345789703826 0.229835977899196 0.203986385620854 0.196598891473027
"3319" 0.189302368803903 0.226148778169647 0.210375892829571 0.180784490888961 0.193388469307918
"3320" 0.195639835575069 0.232096128419817 0.199481976163088 0.183648709051151 0.189133350790875
"3321" 0.180915953338415 0.230668573100652 0.209543281263322 0.178096897932431 0.200775294365181
"3322" 0.185372225073539 0.208119751864123 0.205503942615835 0.181236213828232 0.219767866618272
"3323" 0.183234207546182 0.205466004113841 0.236405036653839 0.180429443287377 0.19446530839876
"3324" 0.173311647215576 0.214417850073134 0.200904161861625 0.198888570568888 0.212477770280777
"3325" 0.181828659493166 0.257583892085755 0.183440595671283 0.189440450666273 0.187706402083522
"3326" 0.176886626996654 0.203234488573299 0.195297658509292 0.220224159038654 0.204357066882101
"3327" 0.187718966175352 0.218456550359213 0.188517787995498 0.220126530507978 0.185180164961959
"3328" 0.17972020678605 0.186465891664647 0.180869965915165 0.272421314006971 0.180522621627168
"3329" 0.182391794859701 0.18670059831759 0.197123106338452 0.214533928281843 0.219250572202414
"3330" 0.190969874220357 0.185228281738599 0.194467210068965 0.214692208778817 0.214642425193262
"3331" 0.246828758599382 0.191316770346053 0.190892375378489 0.188621382444365 0.182340713231711
"3332" 0.180690023875417 0.184089803380792 0.188168635311314 0.215290364173549 0.231761173258928
"3333" 0.207900587473591 0.199750611782693 0.202439500496885 0.199116761043477 0.190792539203354
"3334" 0.179545611241372 0.183608919771684 0.197063983361869 0.228360191144694 0.21142129448038
"3335" 0.195998526404356 0.201544876932068 0.206837540520686 0.206262575280579 0.189356480862311
"3336" 0.184241865693621 0.196639366170942 0.208386604249445 0.221360769004198 0.189371394881794
"3337" 0.173634985952829 0.175933411650304 0.185612175257368 0.241656375568295 0.223163051571204
"3338" 0.177958898094679 0.200699072062329 0.196013012804626 0.225126042380729 0.200202974657638
"3339" 0.23420765686163 0.19812742178645 0.184611594351441 0.202558912127311 0.180494414873168
"3340" 0.178117038582092 0.177677389241279 0.190126717218265 0.232022356566523 0.222056498391841
"3341" 0.18886075577795 0.198787984361053 0.192907153112515 0.232102706762143 0.18734139998634
"3342" 0.194159731571055 0.194929851774959 0.204352682166781 0.212365853197275 0.194191881289929
"3343" 0.188737010837886 0.191744886557713 0.210685167560684 0.20052658785891 0.208306347184807
"3344" 0.193085306325119 0.214661637136045 0.218661065055174 0.19490054328874 0.178691448194921
"3345" 0.180608166640288 0.190123001500985 0.218744395922218 0.213277228875543 0.197247207060966
"3346" 0.182767678471778 0.195117584544363 0.258689612948622 0.183277822811561 0.180147301223676
"3347" 0.176567400248795 0.194770977605255 0.226639812280715 0.210362617472675 0.19165919239256
"3348" 0.191988611919299 0.200914599493137 0.208195161056323 0.210344919187994 0.188556708343247
"3349" 0.178566500953003 0.178303815777149 0.198148969257483 0.229058316204795 0.21592239780757
"3350" 0.180309943397111 0.180821888162417 0.190212084350117 0.221130890593819 0.227525193496537
"3351" 0.173862929993631 0.183369446451658 0.184680518809448 0.186227035043435 0.271860069701828
"3352" 0.173571185824245 0.183479751248679 0.187030785840584 0.213938080911675 0.241980196174817
"3353" 0.181682187836389 0.18542606055601 0.191325770185132 0.220221724132733 0.221344257289736
"3354" 0.183290805377269 0.184428173999607 0.195629537784423 0.20548410879214 0.231167374046561
"3355" 0.191343222860525 0.190323119435558 0.194524200399768 0.225528677768958 0.19828077953519
"3356" 0.181822194596963 0.189863013081865 0.19265099175417 0.221624657002782 0.214039143564219
"3357" 0.19572643667799 0.199564366775289 0.195840347463784 0.195024020234302 0.213844828848635
"3358" 0.17799009999523 0.19003250200331 0.200268950858388 0.220121077880235 0.211587369262837
"3359" 0.187570756617011 0.199509388659315 0.230906042305821 0.196974138177299 0.185039674240554
"3360" 0.190362328685344 0.204364876555613 0.218126683037205 0.203326130459911 0.183819981261926
"3361" 0.186744801652778 0.19200661264734 0.232528605902081 0.202154313032931 0.186565666764869
"3362" 0.20140793309147 0.207919043373435 0.221063629561583 0.188980238177317 0.180629155796195
"3363" 0.189268212579331 0.196773695172098 0.22061064246041 0.202720154561708 0.190627295226452
"3364" 0.181589139104641 0.17929671589126 0.261781193465511 0.190168877830107 0.187164073708481
"3365" 0.206138287563835 0.196587669595327 0.245571237430832 0.174423787973682 0.177279017436323
"3366" 0.179058857896379 0.18493806199319 0.270730158688837 0.173294172739204 0.19197874868239
"3367" 0.175177476968368 0.177434592887833 0.185550727547227 0.246255991238337 0.215581211358235
"3368" 0.192456513817456 0.203059411075754 0.19645170767259 0.218710309388401 0.1893220580458
"3369" 0.177085905967677 0.184734787810577 0.19030865194652 0.22386584448075 0.224004809794475
"3370" 0.176685032241682 0.188195527315578 0.195145400388412 0.233512373387955 0.206461666666373
"3371" 0.188288360361426 0.212582454236986 0.212802499235674 0.190605714565191 0.195720971600723
"3372" 0.17859503806392 0.196208844733955 0.201300618233717 0.196945769995507 0.226949728972901
"3373" 0.17671671998342 0.180487849577386 0.224296449916117 0.211125515856827 0.207373464666251
"3374" 0.173364048466848 0.172560134051722 0.186774369022353 0.214370333697045 0.252931114762032
"3375" 0.196366583056637 0.185119555261889 0.205286863455086 0.196710809181765 0.216516189044623
"3376" 0.198244258911241 0.188052229419871 0.20993051287013 0.20257266108914 0.201200337709618
"3377" 0.188670501489297 0.18521427664669 0.219180283913353 0.198092299542395 0.208842638408265
"3378" 0.183960427613315 0.201456889055804 0.17813197895345 0.228773033198681 0.207677671178749
"3379" 0.207493734828193 0.196765559879155 0.197297230727776 0.203655568794719 0.194787905770157
"3380" 0.177049282936033 0.177049283393307 0.190941572524609 0.204864676376089 0.250095184769963
"3381" 0.218477468234836 0.213228270634647 0.179611828243324 0.19557062130023 0.193111811586963
"3382" 0.169784308190771 0.185737670970576 0.205569476978552 0.186977985524319 0.251930558335783
"3383" 0.182981425848236 0.18041428585349 0.2227854942475 0.189945577797639 0.223873216253134
"3384" 0.199370709409005 0.214088584448722 0.220552168876387 0.183967714692291 0.182020822573595
"3385" 0.184173758871627 0.197841802206742 0.202356642284695 0.185794458963317 0.229833337673619
"3386" 0.192901369881878 0.1943435649658 0.212723565599302 0.190720170252867 0.209311329300153
"3387" 0.184413539954853 0.182651882701567 0.214967565078939 0.220813138374603 0.197153873890037
"3388" 0.191482356346228 0.188421060007945 0.197313034343117 0.202365089241322 0.220418460061388
"3389" 0.175223096728445 0.177150437107702 0.18799562194635 0.198192565205831 0.261438279011671
"3390" 0.177653781581883 0.182551754706591 0.177775068492557 0.208202677358244 0.253816717860726
"3391" 0.170778726885669 0.171681398486003 0.181008314450009 0.201711522369837 0.274820037808482
"3392" 0.180672993588352 0.19070650066059 0.192826728936709 0.199578335547151 0.236215441267199
"3393" 0.179012816737095 0.180583605191967 0.216864554812454 0.181220329211347 0.242318694047138
"3394" 0.183580131289131 0.202582970493442 0.209401605097998 0.207278543361572 0.197156749757857
"3395" 0.176249234345646 0.212955906919201 0.19260922021998 0.215262932107895 0.202922706407277
"3396" 0.196427685363887 0.208169736751534 0.198247750557123 0.192370010877274 0.204784816450182
"3397" 0.182536730346144 0.22341064724657 0.185826532411704 0.193125465387172 0.21510062460841
"3398" 0.192281570862466 0.24067350597647 0.189471181887644 0.184983907786834 0.192589833486585
"3399" 0.182472459169022 0.184157645570924 0.198430446397906 0.211613491594194 0.223325957267954
"3400" 0.192434203260669 0.19899599435781 0.231712174344825 0.188699631695849 0.188157996340846
"3401" 0.186977952998564 0.18753868145572 0.227537794429354 0.200658999374524 0.197286571741838
"3402" 0.225993072049989 0.172793995260584 0.241992805146936 0.186465007511591 0.172755120030899
"3403" 0.191506619608267 0.202881489927808 0.206159142900521 0.208843496524946 0.190609251038457
"3404" 0.181721116422869 0.194445368120491 0.218563725612207 0.226744916369648 0.178524873474786
"3405" 0.178505465764734 0.184356757293995 0.252300868816585 0.198421552863323 0.186415355261363
"3406" 0.179836138478839 0.197387124154409 0.216436785900797 0.190916161297786 0.215423790168168
"3407" 0.176304660784666 0.202253986669629 0.226823011772324 0.189861420267417 0.204756920505965
"3408" 0.182232759290387 0.206559663794931 0.231225482075403 0.191712813470723 0.188269281368557
"3409" 0.181598074153169 0.198218238459614 0.215130703014055 0.193408662657966 0.211644321715196
"3410" 0.178789135649467 0.210045289454243 0.218571234460081 0.194838589108701 0.197755751327508
"3411" 0.173999321565513 0.186951042460195 0.224809814149524 0.193633062254025 0.220606759570743
"3412" 0.17972474778002 0.201572082847044 0.238610590570828 0.193075269688513 0.187017309113596
"3413" 0.185944262704944 0.203478982310108 0.224259092779741 0.18938523830334 0.196932423901866
"3414" 0.187464714048383 0.187525000322195 0.198497994814575 0.19795024819604 0.228562042618807
"3415" 0.184582174385036 0.184635519057857 0.191530365311199 0.200005632533716 0.239246308712193
"3416" 0.193717250793982 0.208161295762524 0.221476906129033 0.189468873472056 0.187175673842405
"3417" 0.18618499163952 0.20136748876189 0.213636983942926 0.20106771203042 0.197742823625244
"3418" 0.191441492350855 0.195460714924835 0.225637896766921 0.195395916578286 0.192063979379102
"3419" 0.187140265788533 0.194766781183573 0.20670096503671 0.203045159982719 0.208346828008465
"3420" 0.204668666566649 0.205123139054573 0.219314967980918 0.190051097003494 0.180842129394366
"3421" 0.173809165699693 0.189239872332664 0.19370905188965 0.240567254180564 0.202674655897429
"3422" 0.246746809756882 0.17551217972633 0.202416254114045 0.18427578569466 0.191048970708083
"3423" 0.186643862467027 0.191192639012768 0.212096085065014 0.22402115510058 0.186046258354612
"3424" 0.195989673111173 0.206502403360211 0.199224744270878 0.197708456426831 0.200574722830907
"3425" 0.192194840200192 0.214991963043153 0.198244473986165 0.205439996087017 0.189128726683473
"3426" 0.181614488878911 0.186601606156196 0.218122745274164 0.199042643983465 0.214618515707265
"3427" 0.185974512174642 0.19615533272546 0.201418364295831 0.203230036151032 0.213221754653034
"3428" 0.195024399228093 0.216549208154643 0.199717964044624 0.194465519968196 0.194242908604443
"3429" 0.181078391908781 0.174649118693323 0.174663372655744 0.228630190928569 0.240978925813582
"3430" 0.180373162197405 0.176616193731774 0.187574215673011 0.251550158626274 0.203886269771535
"3431" 0.182059805665175 0.193646713761222 0.182884338486647 0.206193768714715 0.235215373372241
"3432" 0.185955044441813 0.201917935056941 0.185618843093861 0.210521278008976 0.215986899398409
"3433" 0.201211632309921 0.221582517879957 0.186344668815211 0.200113141350847 0.190748039644065
"3434" 0.206381365097112 0.226081361745116 0.18337059414494 0.198961757940424 0.185204921072408
"3435" 0.19598125720712 0.20202348996076 0.188897366210401 0.201190039173068 0.211907847448651
"3436" 0.185934061491437 0.199521027928632 0.222603440545809 0.203366834511687 0.188574635522435
"3437" 0.16535338824559 0.197398964694455 0.176499365902332 0.178802688839043 0.28194559231858
"3438" 0.17768246071405 0.193637265443545 0.209619779322714 0.225675845051596 0.193384649468095
"3439" 0.169942844215001 0.171693140593585 0.187084438827045 0.196745047558196 0.274534528806173
"3440" 0.179629882224824 0.185411697473416 0.222821650316705 0.200312404121904 0.21182436586315
"3441" 0.199548635735537 0.201932852053138 0.211273616835936 0.199664528310808 0.18758036706458
"3442" 0.196284741191226 0.211452684474725 0.204958493977708 0.199360818159067 0.187943262197274
"3443" 0.192589034960608 0.22082098633966 0.205427850346397 0.197579301112072 0.183582827241263
"3444" 0.209706616176253 0.212595706087308 0.194993718176659 0.196048391929495 0.186655567630286
"3445" 0.185085918587661 0.201228715038724 0.191629108391112 0.217746951755066 0.204309306227437
"3446" 0.177008467940059 0.269085094716984 0.177889035702453 0.198908739152713 0.177108662487791
"3447" 0.174686497601514 0.242181090747724 0.175341705818592 0.232484484181398 0.175306221650771
"3448" 0.188620038077871 0.195838688095251 0.189271896784507 0.236820106994037 0.189449270048333
"3449" 0.183738243557128 0.182928112863957 0.207512756680629 0.197222207661941 0.228598679236345
"3450" 0.180047772231293 0.185304723107208 0.20654852653735 0.206664324934617 0.221434653189532
"3451" 0.178888346209301 0.185904286837824 0.213546490975301 0.202363741952909 0.219297134024664
"3452" 0.177241402400511 0.180248678965288 0.207463182850253 0.199360434614453 0.235686301169496
"3453" 0.177272833250301 0.177298530753982 0.230434261876304 0.20959667372499 0.205397700394423
"3454" 0.193233772992421 0.197331924296699 0.219771626247356 0.195036780442017 0.194625896021506
"3455" 0.187067316823272 0.179417186699282 0.234002274910707 0.205326707905603 0.194186513661136
"3456" 0.180276226311469 0.191024838079367 0.202819298655518 0.216494515894317 0.209385121059329
"3457" 0.177933412478067 0.212278148718162 0.186408917178945 0.212895598628355 0.210483922996471
"3458" 0.178869534895312 0.260300891574299 0.198843258818162 0.189565393986248 0.172420920725979
"3459" 0.185114942086304 0.229984524602441 0.20690698515391 0.197316429002516 0.180677119154828
"3460" 0.19195607464561 0.217394430273214 0.206170313283862 0.192481343727473 0.191997838069842
"3461" 0.176625395670042 0.176626175860203 0.219485315797521 0.23305767774028 0.194205434931954
"3462" 0.186480578812913 0.186379991440776 0.223995000602553 0.202282563789645 0.200861865354113
"3463" 0.183523228243006 0.200547488617093 0.202852006231458 0.209548021093466 0.203529255814978
"3464" 0.180483964956695 0.19552909847637 0.208078312416839 0.217843659513192 0.198064964636905
"3465" 0.181411983801951 0.193009782574412 0.208726892910761 0.201761330951809 0.215090009761067
"3466" 0.22756323818049 0.19211529504581 0.219537014952052 0.188532781832784 0.172251669988864
"3467" 0.173700447723455 0.173700450929904 0.189175527591873 0.229604677783607 0.233818895971161
"3468" 0.190400940569797 0.201891293554843 0.207039287604909 0.204203643688759 0.196464834581692
"3469" 0.194477173892367 0.216697223757378 0.202065587049843 0.199509647047015 0.187250368253397
"3470" 0.180086861745315 0.181674259978918 0.202981739227192 0.193515674589967 0.241741464458609
"3471" 0.186723107237469 0.191013259959613 0.193565361254119 0.189957891108855 0.238740380439944
"3472" 0.17648081151456 0.177418468613417 0.185146059011585 0.187125481384787 0.273829179475651
"3473" 0.182582715136764 0.187424663097946 0.219497786493089 0.192402224877087 0.218092610395113
"3474" 0.181111775538952 0.181174314662441 0.212722356721617 0.212501326864036 0.212490226212954
"3475" 0.204849912436164 0.179979668394855 0.232537027720039 0.19718989344852 0.185443498000422
"3476" 0.197342575913864 0.182013433021752 0.2278750531214 0.198596493128748 0.194172444814237
"3477" 0.201248186632461 0.183011080349568 0.226620386449746 0.194576602456626 0.194543744111599
"3478" 0.201270123279707 0.185364710144763 0.219214391212684 0.201578186245869 0.192572589116977
"3479" 0.178001947998456 0.175826174741578 0.190015612541183 0.216394897211353 0.239761367507431
"3480" 0.198242101084644 0.193674567476103 0.196988148737551 0.217735342702191 0.193359839999511
"3481" 0.199681181358998 0.186565454136944 0.199709428370105 0.209257309613287 0.204786626520666
"3482" 0.186981562013781 0.183146391002114 0.192059012394575 0.224777862551664 0.213035172037866
"3483" 0.19464835289089 0.183841816254702 0.196932202219194 0.214114725501922 0.210462903133291
"3484" 0.178600698814451 0.18371797250969 0.190044174039033 0.236746478071398 0.210890676565429
"3485" 0.18065133074916 0.184770950032157 0.19414452826597 0.200061968171129 0.240371222781583
"3486" 0.189334804787776 0.19833658181802 0.199650959620532 0.193655725084263 0.219021928689409
"3487" 0.17772329440071 0.182464352705748 0.229178067543912 0.216464346002059 0.194169939347571
"3488" 0.184581796484075 0.189741893584832 0.207470653328129 0.209695054508031 0.208510602094934
"3489" 0.175068745552433 0.175067924915464 0.22156459632326 0.221673124568317 0.206625608640526
"3490" 0.26055012034432 0.177024905253432 0.176581300570286 0.195622590036145 0.190221083795818
"3491" 0.281537491022128 0.177997377835935 0.175852726664802 0.182448777065644 0.182163627411491
"3492" 0.180758801519433 0.178113409776115 0.217152907129201 0.197820466113094 0.226154415462156
"3493" 0.18138106917874 0.177912342819554 0.214217407199151 0.234819278439928 0.191669902362627
"3494" 0.189671085101824 0.184823289588325 0.21241654001334 0.208937778221889 0.204151307074622
"3495" 0.18916444138809 0.187232407664538 0.19560317477828 0.218760962183438 0.209239013985654
"3496" 0.231837314158494 0.204593161273581 0.186467921458449 0.189389797536096 0.18771180557338
"3497" 0.189435515613662 0.197212598133373 0.195704059397538 0.213998421425861 0.203649405429567
"3498" 0.186252238099064 0.203488022704938 0.197064630121049 0.203640224812943 0.209554884262007
"3499" 0.181446196546565 0.200505071185248 0.185103359021853 0.245711415310196 0.187233957936138
"3500" 0.199070979318878 0.212547713814129 0.201141996686717 0.204830928736949 0.182408381443327
"3501" 0.191394584082973 0.199798428552703 0.213663725079756 0.204680364983309 0.19046289730126
"3502" 0.191962351966069 0.188402822001983 0.209864943407032 0.208998553159525 0.200771329465391
"3503" 0.208777389470861 0.205700785674107 0.184025678858351 0.192286567866782 0.209209578129899
